_RAJ2000,_DEJ2000,_r,GaiaDR3,RA_ICRS,DE_ICRS,Plx,pmRA,pmDE,Gmag,BPmag,RPmag,Cluster,Pmemb
357.6227513881114,62.6846944956615,1.746469,2013061857520638976,357.62275138811,62.68469449566,0.2702,-3.75,-1.391,18.53748,19.49066,17.599983,UBC_403,0.06
357.5847757445665,62.6728804477086,1.746292,2013061827466248832,357.58477574457,62.67288044771,0.2889,-3.287,-1.667,17.700556,18.48215,16.834345,UBC_403,0.39
357.6039399570086,62.674010942096,1.742327,2013061823160897024,357.60393995701,62.6740109421,0.3554,-3.369,-1.519,18.869059,19.809303,17.945799,UBC_403,0.27
357.7724247577264,62.7102596561579,1.73172,2013061586948079872,357.77242475773,62.71025965616,0.2764,-3.604,-1.317,18.607227,19.54824,17.623226,UBC_403,0.09
357.6999559418803,62.6869717605045,1.729225,2013061170326540800,357.69995594188,62.6869717605,0.2598,-3.256,-1.278,17.724176,18.506771,16.857767,UBC_403,0.06
357.6624999463558,62.6712749430286,1.725259,2013061135966128000,357.66249994636,62.67127494303,0.2789,-3.452,-1.566,19.26543,20.170424,18.366028,UBC_403,0.05
357.6531908356139,62.6615330012724,1.719438,2013061071552031744,357.65319083561,62.66153300127,0.2631,-3.237,-1.328,17.988106,18.78966,17.111113,UBC_403,0.22
357.7194920641599,62.6626731981956,1.703891,2013060899753354368,357.71949206416,62.6626731982,0.272,-3.253,-1.573,17.157194,17.834354,16.311438,UBC_403,0.46
357.6952447214065,62.6474294788829,1.697069,2013060831033892096,357.69524472141,62.64742947888,0.3083,-3.651,-1.466,17.026743,17.672657,16.254606,UBC_403,0.31
356.0373320952299,62.038042198546,1.890019,2012925178785199104,356.03733209523,62.03804219855,0.2478,-3.267,-1.336,17.52749,18.17382,16.676111,UBC_403,0.07
357.703957025005,62.647902325912,1.695292,2013060826728469120,357.70395702501,62.64790232591,0.3081,-3.25,-1.303,19.103136,20.079443,18.158865,UBC_403,0.06
356.423534331507,62.1253186971108,1.768616,2012915489331299328,356.42353433151,62.12531869711,0.4595,-3.168,-1.693,19.417955,20.621298,18.333345,UBC_403,0.09
356.4225236414544,62.1085424514284,1.760764,2012915420619519744,356.42252364145,62.10854245143,0.2709,-3.406,-1.331,15.5777025,15.992172,14.9706335,UBC_403,1.0
356.4215196570174,62.1128892953223,1.763303,2012915420619514368,356.42151965702,62.11288929532,0.3901,-3.854,-1.086,19.03992,20.25557,18.054132,UBC_403,0.05
356.3314498301612,62.0917087201311,1.790087,2012915351900039808,356.33144983016,62.09170872013,0.3195,-3.163,-1.257,17.220062,17.832241,16.457628,UBC_403,0.15
356.2998467960148,62.0825584407484,1.798906,2012915317540304128,356.29984679601,62.08255844075,0.1957,-3.354,-1.655,18.377676,19.309937,17.41419,UBC_403,0.19
356.3853132619202,62.0933676038588,1.768674,2012915180101359232,356.38531326192,62.09336760386,0.2906,-3.427,-1.243,19.720152,20.87497,18.623661,UBC_403,0.06
356.3405375140823,62.0635937969039,1.773254,2012915003997601920,356.34053751408,62.0635937969,0.3847,-3.15,-1.51,16.270287,16.721928,15.628896,UBC_403,0.48
356.2755511925789,62.0743689531771,1.805252,2012914939583186176,356.27555119258,62.07436895318,0.2962,-3.546,-1.613,16.236042,16.685637,15.609953,UBC_403,0.92
356.1903164058801,62.0255048050712,1.819613,2012914522961142272,356.19031640588,62.02550480507,0.3096,-3.454,-1.602,18.830675,19.614656,18.011673,UBC_403,0.11
356.1938260831155,62.0221146826787,1.816686,2012914522961131136,356.19382608312,62.02211468268,0.4582,-3.301,-1.543,18.06256,18.988361,17.118172,UBC_403,0.34
357.3923830537165,62.2122968542207,1.453166,2012896969438861440,357.39238305372,62.21229685422,0.3198,-3.457,-1.717,15.739966,16.253311,15.06473,UBC_403,1.0
356.1547357290736,62.0050155948488,1.826224,2012914424187162880,356.15473572907,62.00501559485,0.3055,-3.391,-1.532,15.462493,15.926945,14.807621,UBC_403,1.0
356.4106838906425,62.0768277765875,1.750359,2012914385520983040,356.41068389064,62.07682777659,0.3301,-3.586,-1.743,12.672199,12.950597,12.217422,UBC_403,0.79
356.3912789898647,62.1126832807834,1.775543,2012915489338982912,356.39127898986,62.11268328078,0.3439,-3.722,-1.587,16.01607,16.635351,15.258293,UBC_403,0.35
356.3923044293472,62.0649388440169,1.752374,2012914351162569856,356.39230442935,62.06493884402,0.422,-2.999,-1.38,18.71532,19.565168,17.819008,UBC_403,0.08
356.0556024989963,62.0378010487113,1.882121,2012925178785205504,356.055602499,62.03780104871,0.2003,-3.343,-1.488,17.49436,18.193386,16.673372,UBC_403,0.34
356.0383068120173,62.0667979165451,1.901664,2012926067833401216,356.03830681202,62.06679791655,0.274,-3.297,-1.601,17.534195,18.312069,16.675663,UBC_403,0.37
355.85754109632,62.0720791216479,1.980817,2012928988411204096,355.85754109632,62.07207912165,0.3427,-3.239,-1.459,17.703331,18.4675,16.84967,UBC_403,0.07
356.3955203075641,62.2126545363577,1.824613,2012928683470540544,356.39552030756,62.21265453636,0.5159,-3.753,-1.368,19.246851,20.13873,18.376345,UBC_403,0.11
356.3714910529856,62.2046888742648,1.82996,2012928649118635904,356.37149105299,62.20468887426,0.2916,-3.357,-1.715,17.112175,17.93778,16.21693,UBC_403,0.57
356.3880102613651,62.2058107610705,1.823985,2012928610452795008,356.38801026137,62.20581076107,0.1479,-3.593,-1.782,19.339071,20.245409,18.42676,UBC_403,0.07
356.3065039246595,62.1770485125762,1.84182,2012928477312162432,356.30650392466,62.17704851258,0.142,-3.542,-1.319,18.180199,19.005867,17.338959,UBC_403,0.18
356.3614310152266,62.1731747795561,1.817743,2012928374240775936,356.36143101523,62.17317477956,0.4031,-3.251,-1.175,18.608288,19.435274,17.729082,UBC_403,0.12
356.4071919772766,62.179289472701,1.802535,2012928339881043840,356.40719197728,62.1792894727,0.176,-3.395,-1.286,17.762114,18.78049,16.764103,UBC_403,0.26
356.3937979873995,62.172524721283,1.804417,2012928335583487360,356.3937979874,62.17252472128,0.3061,-3.213,-1.921,19.076593,19.892239,18.132175,UBC_403,0.06
356.3362074647621,62.1745091774839,1.828568,2012928271155091584,356.33620746476,62.17450917748,0.2984,-3.619,-1.501,17.682865,18.309452,16.804735,UBC_403,0.68
356.2700202463233,62.1580955810478,1.847183,2012928065003123584,356.27002024632,62.15809558105,0.2612,-3.184,-1.64,18.918537,19.833458,18.045769,UBC_403,0.15
356.2110737739346,62.136782063951,1.861006,2012928030643398656,356.21107377393,62.13678206395,0.2189,-3.552,-1.655,15.387319,15.791579,14.792917,UBC_403,0.13
356.2314946453281,62.1505050111455,1.859204,2012928026337146880,356.23149464533,62.15050501115,0.4364,-3.552,-1.515,19.238787,20.35842,18.225138,UBC_403,0.13
356.2220425440265,62.1352823370049,1.855783,2012927824484975104,356.22204254403,62.135282337,0.2646,-3.488,-1.576,16.167057,16.720625,15.437874,UBC_403,0.98
356.1077162539036,62.0584695028269,1.868707,2012925316224146816,356.1077162539,62.05846950283,0.2318,-3.689,-1.47,18.494244,19.383667,17.54987,UBC_403,0.05
356.2720703357492,62.1335940318799,1.83444,2012927790125256704,356.27207033575,62.13359403188,0.3383,-3.627,-1.621,15.447319,15.832418,14.871543,UBC_403,0.6
356.3945432567577,62.1595183274716,1.79749,2012927583966827392,356.39454325676,62.15951832747,0.3202,-3.611,-1.518,15.826177,16.209368,15.258186,UBC_403,1.0
356.3575585883734,62.1353223914752,1.800372,2012927480887633920,356.35755858837,62.13532239148,0.2883,-3.702,-1.611,15.833701,16.251808,15.23415,UBC_403,0.33
356.3940709270033,62.1465659769502,1.79115,2012927309088937728,356.394070927,62.14656597695,0.3108,-3.727,-1.564,10.669479,10.88206,10.288099,UBC_403,0.41
356.3914889418466,62.1323718404882,1.785123,2012927240369479168,356.39148894185,62.13237184049,0.2923,-3.476,-1.612,15.379544,15.730238,14.721854,UBC_403,1.0
356.3730739200695,62.1383990155555,1.795586,2012927274729204096,356.37307392007,62.13839901556,0.2916,-3.408,-1.772,18.541689,19.54006,17.574371,UBC_403,0.3
356.3018620635822,62.1092238450848,1.810562,2012927137290269696,356.30186206358,62.10922384508,0.355,-3.191,-1.46,17.588472,18.289833,16.781406,UBC_403,0.54
356.2777365558106,62.1045067433199,1.818288,2012926759333147136,356.27773655581,62.10450674332,0.3495,-3.395,-1.033,18.185024,18.997206,17.295145,UBC_403,0.05
356.2794724736969,62.0912406768406,1.811381,2012926690613687040,356.2794724737,62.09124067684,0.2849,-3.102,-1.686,17.122704,17.812012,16.27834,UBC_403,0.09
356.2334093171128,62.0764303797256,1.823773,2012926651948971776,356.23340931711,62.07643037973,0.2983,-3.667,-1.36,17.86811,18.5956,17.017681,UBC_403,0.23
356.1953324087614,62.0792548154743,1.840965,2012926621894203264,356.19533240876,62.07925481547,0.3008,-3.56,-1.595,14.686478,14.998311,14.1911955,UBC_403,0.95
356.1732059427135,62.0656342096535,1.844195,2012926617589839872,356.17320594271,62.06563420965,0.4305,-3.763,-1.469,18.501392,19.436298,17.56583,UBC_403,0.1
356.1695448935875,62.0654987249496,1.845675,2012926583229928576,356.16954489359,62.06549872495,0.419,-3.356,-1.507,18.478426,19.300926,17.61259,UBC_403,0.29
356.1008222295476,62.1144727940532,1.896321,2012926480150394496,356.10082222955,62.11447279405,0.3294,-3.29,-1.76,18.878582,19.84082,17.88545,UBC_403,0.1
356.158218138777,62.1057206078298,1.868427,2012927614021733888,356.15821813878,62.10572060783,0.4778,-3.457,-1.441,19.277525,20.156153,18.352036,UBC_403,0.07
357.4112934520726,62.2553245441181,1.476305,2012897313036229248,357.41129345207,62.25532454412,0.1584,-3.086,-1.362,18.954243,19.80457,18.096577,UBC_403,0.41
356.3912684508377,62.0429180734775,1.742655,2012914080589798400,356.39126845084,62.04291807348,0.3873,-3.581,-1.349,15.621038,16.021685,14.9699745,UBC_403,0.67
356.2350846313585,62.0103306199927,1.794159,2012913805711889792,356.23508463136,62.01033061999,0.3001,-3.471,-1.46,17.186617,17.755474,16.452042,UBC_403,0.92
356.2026227938882,61.9514014302181,1.7841,2012910399792291456,356.20262279389,61.95140143022,0.4786,-3.211,-1.23,18.923851,19.827398,17.940777,UBC_403,0.05
356.1790011608066,61.9446010369609,1.791693,2012910365434950144,356.17900116081,61.94460103696,0.1568,-3.612,-1.751,18.731709,19.666365,17.842068,UBC_403,0.05
357.6513481433892,62.5947387505751,1.664491,2013057463779587968,357.65134814339,62.59473875058,0.3408,-3.443,-1.623,13.965558,14.289463,13.457117,UBC_403,1.0
356.1663987914978,61.9217654029429,1.788512,2012910090554564608,356.1663987915,61.92176540294,0.3346,-3.627,-1.646,18.204952,19.25922,17.220278,UBC_403,0.05
356.3946122047428,61.9653055667493,1.70724,2012909957421295104,356.39461220474,61.96530556675,0.29,-3.561,-1.394,15.235244,15.562831,14.723623,UBC_403,1.0
356.3955075251844,61.9666950447086,1.707443,2012909957421292928,356.39550752518,61.96669504471,0.3346,-3.614,-1.615,14.751504,15.065331,14.254677,UBC_403,0.9
356.4189516147472,61.9651835853714,1.696815,2012909923061564288,356.41895161475,61.96518358537,0.1459,-3.799,-1.551,18.76203,19.732523,17.79142,UBC_403,0.07
356.4258469331808,61.9722070105417,1.696866,2012909918755002880,356.42584693318,61.97220701054,0.3076,-3.537,-1.597,13.235373,13.475289,12.823685,UBC_403,1.0
356.3167948419874,61.9398857931879,1.730222,2012909819982353920,356.31679484199,61.93988579319,0.4615,-3.219,-1.739,19.158092,20.295393,18.12359,UBC_403,0.05
356.3757227857228,61.9351878863166,1.702941,2012909682543421440,356.37572278572,61.93518788632,0.3204,-3.635,-1.622,14.954646,15.287893,14.429519,UBC_403,0.26
356.4145754025613,61.9361986034725,1.686644,2012909648183694208,356.41457540256,61.93619860347,0.3757,-3.543,-1.665,19.436954,20.581148,18.454231,UBC_403,0.09
356.3048076165091,61.9081907348548,1.723049,2012909472079227392,356.30480761651,61.90819073485,0.2655,-3.622,-1.523,17.793272,18.693268,16.847849,UBC_403,0.24
357.857749685082,62.6139098938422,1.628956,2013057051462752512,357.85774968508,62.61390989384,0.386,-3.418,-1.63,17.459831,18.236153,16.601992,UBC_403,0.51
356.2502666442477,61.9749363714326,1.772977,2012910507177220736,356.25026664425,61.97493637143,0.3108,-3.222,-1.602,16.56875,17.236279,15.770985,UBC_403,0.32
356.2684901505531,61.906694092246,1.738305,2012909167149536640,356.26849015055,61.90669409225,0.4655,-3.518,-1.532,18.167936,19.18611,17.160604,UBC_403,0.09
357.6716925307758,62.5848713358799,1.651053,2013056737919552128,357.67169253078,62.58487133588,0.3543,-3.47,-1.944,19.268715,20.243217,18.331398,UBC_403,0.05
356.1180469308928,61.9246438398333,1.81071,2012908887963736704,356.11804693089,61.92464383983,0.3063,-3.306,-1.668,17.300316,18.114803,16.41838,UBC_403,0.1
357.6035692136501,62.5397752165305,1.632494,2013056531761062400,357.60356921365,62.53977521653,0.423,-3.101,-1.19,18.729807,19.638521,17.78073,UBC_403,0.07
357.6580318001136,62.5360819423422,1.61474,2013056398627781504,357.65803180011,62.53608194234,0.2928,-3.238,-1.78,14.717087,15.02403,14.229236,UBC_403,0.19
357.6116642758777,62.539805722436,1.630309,2013056329908805504,357.61166427588,62.53980572244,0.2392,-3.625,-1.699,17.06369,17.717478,16.270905,UBC_403,0.32
357.6333003955135,62.5344963493021,1.620136,2013056291243596160,357.63330039551,62.5344963493,0.5357,-3.25,-1.274,19.586143,20.525724,18.649317,UBC_403,0.05
355.9579930322271,61.8110665172392,1.843831,2012907139922820608,355.95799303223,61.81106651724,0.3772,-3.44,-1.443,17.023022,17.681435,16.23547,UBC_403,0.1
357.4955337689216,62.2719020786815,1.460237,2012897686684553472,357.49553376892,62.27190207868,0.1827,-3.982,-1.545,19.218079,20.08367,18.329256,UBC_403,0.1
357.5239557703813,62.2613658303467,1.443461,2012897484824467712,357.52395577038,62.26136583035,0.223,-3.299,-1.161,17.779493,18.257294,16.818043,UBC_403,0.53
357.5144401971593,62.2616646561602,1.446765,2012897480526095616,357.51444019716,62.26166465616,0.3266,-3.045,-1.549,17.78,18.59524,16.883204,UBC_403,0.79
357.480137899308,62.2532080189119,1.451975,2012897450475608448,357.48013789931,62.25320801891,0.3549,-3.576,-1.243,15.242095,15.557889,14.743968,UBC_403,1.0
357.5153184993273,62.2496681550188,1.437917,2012897416104999040,357.51531849933,62.24966815502,0.2547,-3.156,-1.29,18.831999,19.686075,17.906935,UBC_403,0.45
357.4880681282689,62.2444341691076,1.443165,2012897377446845056,357.48806812827,62.24443416911,0.244,-3.646,-1.282,17.289108,17.90172,16.530931,UBC_403,0.9
357.6857083113736,62.5872793689099,1.649398,2013056742225098368,357.68570831137,62.58727936891,0.304,-3.161,-1.669,14.126091,14.439685,13.631118,UBC_403,0.05
356.4228822659185,62.0376714685919,1.727072,2012914046230272000,356.42288226592,62.03767146859,0.3649,-3.631,-1.624,15.325165,15.697392,14.76128,UBC_403,0.87
357.5819098452115,62.6016516278017,1.68848,2013057699992242304,357.58190984521,62.6016516278,0.3789,-3.338,-1.105,17.549957,18.21562,16.76086,UBC_403,0.06
356.3626113656065,61.9724926234216,1.723907,2012910610256304896,356.36261136561,61.97249262342,0.3466,-3.652,-1.575,14.735139,15.098649,14.1768675,UBC_403,0.07
356.2231496832759,62.0122516649986,1.800047,2012913805711884928,356.22314968328,62.012251665,0.3531,-3.328,-1.627,16.091747,16.551466,15.445085,UBC_403,0.84
356.2304746357249,62.0181853238564,1.799449,2012913801406603648,356.23047463572,62.01818532386,0.3828,-3.775,-1.343,18.600039,19.502974,17.6795,UBC_403,0.07
357.897826454423,62.6678786928893,1.66612,2013059559726034688,357.89782645442,62.66787869289,0.4505,-3.397,-1.506,18.960659,19.887903,18.052328,UBC_403,0.11
356.2369855438025,61.9754725592345,1.778895,2012913462114548224,356.2369855438,61.97547255923,0.3567,-3.397,-1.503,17.059021,17.701553,16.28465,UBC_403,0.93
356.2291015872725,61.9761333372183,1.782548,2012913462114545024,356.22910158727,61.97613333722,0.335,-3.62,-1.623,16.143475,16.704126,15.411932,UBC_403,0.29
356.229663527144,61.9820825186002,1.784731,2012913462114539136,356.22966352714,61.9820825186,0.4058,-3.509,-1.12,19.546972,20.38291,18.581184,UBC_403,0.05
356.2416126003846,61.9844366511286,1.780577,2012913457809102592,356.24161260038,61.98443665113,0.3023,-3.445,-1.63,17.876392,18.63254,17.054228,UBC_403,0.49
356.1663889200379,61.957165496513,1.802034,2012913320370071936,356.16638892004,61.95716549651,0.3118,-3.634,-1.577,17.515917,18.227053,16.743011,UBC_403,0.19
356.1133057375237,62.0264150628916,1.852775,2012913290315760000,356.11330573752,62.02641506289,0.3151,-3.368,-1.463,16.15734,16.637054,15.492558,UBC_403,0.99
356.066795835533,61.9776163338229,1.853109,2012912877998949632,356.06679583553,61.97761633382,0.202,-3.251,-1.548,16.129791,16.564566,15.466914,UBC_403,0.07
356.0103188514741,61.9605309775972,1.871103,2012912843639216640,356.01031885147,61.9605309776,0.3683,-3.48,-1.491,15.393569,15.885166,14.720612,UBC_403,0.5
356.0406141673481,61.9526707651009,1.854952,2012912053358400512,356.04061416735,61.9526707651,0.2881,-3.268,-1.584,16.47082,17.056458,15.7105055,UBC_403,0.19
356.0644633588573,61.9348307097008,1.837903,2012911774181793664,356.06446335886,61.9348307097,0.3675,-3.522,-1.574,18.895735,19.964626,17.89006,UBC_403,0.08
356.2626917697657,61.9801113778686,1.769773,2012910541536788224,356.26269176977,61.98011137787,0.4638,-3.246,-1.614,17.526754,18.391106,16.635746,UBC_403,0.13
355.9937659103869,61.8996150319762,1.856409,2012911293145365248,355.99376591039,61.89961503198,0.3665,-3.579,-1.502,17.952196,18.843643,17.040428,UBC_403,0.08
357.7924054540553,62.6584778463039,1.682643,2013058219693787648,357.79240545406,62.6584778463,0.1903,-3.339,-1.709,17.347788,18.010733,16.54298,UBC_403,0.1
356.4291736184489,62.0275460416133,1.719834,2012911091292772736,356.42917361845,62.02754604161,0.2858,-3.723,-1.507,15.941187,16.33938,15.361149,UBC_403,0.35
356.342246989958,61.9871866397082,1.73878,2012910885134184832,356.34224698996,61.98718663971,0.2967,-3.695,-1.544,15.969639,16.381073,15.372728,UBC_403,0.19
356.4328764349978,62.0257592164704,1.717476,2012911086987277056,356.432876435,62.02575921647,0.5166,-3.506,-1.274,19.14583,20.060215,18.255106,UBC_403,0.13
357.8230948001418,62.6402681657975,1.659756,2013058043591906304,357.82309480014,62.6402681658,0.3374,-3.281,-1.221,18.937044,19.890942,17.980762,UBC_403,0.06
357.7858980769531,62.6406538182415,1.66903,2013058013535378816,357.78589807695,62.64065381824,0.3808,-3.415,-1.645,17.388088,18.122498,16.48593,UBC_403,0.42
356.3549081124177,61.9982862605262,1.738152,2012910880828757888,356.35490811242,61.99828626053,0.546,-3.618,-1.313,19.431126,20.421469,18.475533,UBC_403,0.07
356.4255406932492,62.0092071602021,1.713121,2012910816414702464,356.42554069325,62.0092071602,0.3551,-3.59,-1.531,16.23729,16.766367,15.539903,UBC_403,0.98
357.6624691432445,62.6273297558095,1.688575,2013057837431216000,357.66246914324,62.62732975581,0.1394,-3.106,-1.75,19.380802,20.45522,18.40952,UBC_403,0.05
357.702087993057,62.6285724484245,1.679555,2013057803071479552,357.70208799306,62.62857244842,0.2076,-3.086,-1.716,18.539444,19.313961,17.584784,UBC_403,0.05
356.3668309129332,61.9859451781667,1.727802,2012910678975763328,356.36683091293,61.98594517817,0.2979,-3.589,-1.622,15.378342,15.738435,14.825704,UBC_403,0.92
356.3625841702189,61.9871303722281,1.730112,2012910678975760256,356.36258417022,61.98713037223,0.4122,-3.628,-1.615,17.62214,18.522219,16.686163,UBC_403,0.27
357.6171725392303,62.6140221502755,1.689294,2013057734351991680,357.61717253923,62.61402215028,0.2951,-3.599,-1.53,19.131044,20.115051,18.235935,UBC_403,0.17
